criterion,winner,count,fraction
winner_existing_aic,OVERFLEX_POLY5_NULL,123,0.8601398601398601
winner_existing_aic,SN_RRF_SATURATING_FAMILY,7,0.04895104895104895
winner_existing_aic,NUISANCE_GRADIENT_PROXY,4,0.027972027972027972
winner_existing_aic,BARYONIC_MISMATCH_PROXY,4,0.027972027972027972
winner_existing_aic,SN_RRF_LOCKED_N3_258993,2,0.013986013986013986
winner_existing_aic,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,2,0.013986013986013986
winner_existing_aic,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,1,0.006993006993006993
winner_existing_aicc,OVERFLEX_POLY5_NULL,67,0.46853146853146854
winner_existing_aicc,BARYONIC_MISMATCH_PROXY,18,0.1258741258741259
winner_existing_aicc,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,16,0.11188811188811189
winner_existing_aicc,SN_RRF_LOCKED_N3_258993,14,0.0979020979020979
winner_existing_aicc,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,11,0.07692307692307693
winner_existing_aicc,NUISANCE_GRADIENT_PROXY,10,0.06993006993006994
winner_existing_aicc,BURKERT_LIKE_CORED_HALO_DIAGNOSTIC,3,0.02097902097902098
winner_existing_aicc,SN_RRF_SATURATING_FAMILY,2,0.013986013986013986
winner_existing_aicc,NFW_LIKE_DIAGNOSTIC,2,0.013986013986013986
winner_existing_bic,OVERFLEX_POLY5_NULL,97,0.6783216783216783
winner_existing_bic,BARYONIC_MISMATCH_PROXY,12,0.08391608391608392
winner_existing_bic,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,9,0.06293706293706294
winner_existing_bic,SN_RRF_LOCKED_N3_258993,8,0.055944055944055944
winner_existing_bic,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,8,0.055944055944055944
winner_existing_bic,NUISANCE_GRADIENT_PROXY,5,0.03496503496503497
winner_existing_bic,SN_RRF_SATURATING_FAMILY,2,0.013986013986013986
winner_existing_bic,BURKERT_LIKE_CORED_HALO_DIAGNOSTIC,1,0.006993006993006993
winner_existing_bic,NFW_LIKE_DIAGNOSTIC,1,0.006993006993006993
winner_poly_degree_aic,POLY6_NULL,111,0.7762237762237763
winner_poly_degree_aic,POLY5_NULL,21,0.14685314685314685
winner_poly_degree_aic,POLY4_NULL,7,0.04895104895104895
winner_poly_degree_aic,POLY3_NULL,3,0.02097902097902098
winner_poly_degree_aic,POLY2_NULL,1,0.006993006993006993
winner_poly_degree_aicc,POLY6_NULL,108,0.7552447552447552
winner_poly_degree_aicc,POLY5_NULL,21,0.14685314685314685
winner_poly_degree_aicc,POLY4_NULL,10,0.06993006993006994
winner_poly_degree_aicc,POLY3_NULL,3,0.02097902097902098
winner_poly_degree_aicc,POLY2_NULL,1,0.006993006993006993
winner_poly_degree_bic,POLY6_NULL,100,0.6993006993006993
winner_poly_degree_bic,POLY5_NULL,23,0.16083916083916083
winner_poly_degree_bic,POLY4_NULL,13,0.09090909090909091
winner_poly_degree_bic,POLY3_NULL,6,0.04195804195804196
winner_poly_degree_bic,POLY2_NULL,1,0.006993006993006993
